language_no	language_name	stimulus_no	status	causal_marker	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comments	comments_informal
42	Adyghe	41	alternate	qaxecew	jə-pegaʁe qə-xe-č̣ʼ-ew a-r λ̣ə-m zeč̣ʼe-m-jə a-f-jə-ʔʷeta-ʁ	POSS-swagger CSL-LOC-go_out-ADV CSL-LOC-go_out-ADV man-OBL all-OBL-ADD 3PL.IO-BEN-3SG.ERG-tell-PST	The man told everyone about this out of vanity.	POSS-чванство CSL-LOC-выходить-ADV DEM-ABS мужчина-OBL весь-OBL-ADD 3PL.IO-BEN-3SG.ERG-рассказывать-PST	Мужчина всем об этом рассказал из тщеславия.		
42	Adyghe	41	alternate	apq_qjacew	jə-pegaʁe ə-pq q-jə-č̣ʼ-ew a-r λ̣ə-m zeč̣ʼe-m-jə a-f-jə-ʔʷeta-ʁ	POSS-swagger 3SG.PR-flesh CSL-LOC-go_out-ADV CSL-LOC-go_out-ADV man-OBL all-OBL-ADD 3PL.IO-BEN-3SG.ERG-tell-PST	The man told everyone about this out of vanity.	POSS-чванство 3SG.PR-плоть CSL-LOC-выходить-ADV DEM-ABS мужчина-OBL весь-OBL-ADD 3PL.IO-BEN-3SG.ERG-рассказывать-PST	Мужчина всем об этом рассказал из тщеславия.		
42	Adyghe	41	alternate	fesce	jə-pegaʁe feṣ̂-č̣ʼe a-r λ̣ə-m zeč̣ʼe-m-jə a-f-jə-ʔʷeta-ʁ	POSS-swagger for-INS for-INS man-OBL all-OBL-ADD 3PL.IO-BEN-3SG.ERG-tell-PST	The man told everyone about this out of vanity.	POSS-чванство для-INS DEM-ABS мужчина-OBL весь-OBL-ADD 3PL.IO-BEN-3SG.ERG-рассказывать-PST	Мужчина всем об этом рассказал из тщеславия.		
42	Adyghe	42	alternate	n.a.	bzəλfəʁe-m haqʷə.šəqʷə-xe-r gʷəbžə-ʁe-m paje ze-x-jə-qʷəta-ʁe-x	woman-OBL vessel-PL-ABS be_angry-PST-OBL because_of REC.IO-LOC-3SG.ERG-break-PST-PL	The woman broke all the dishes out of anger.	женщина-OBL посуда-PL-ABS сердиться-PST-OBL ради REC.IO-LOC-3SG.ERG-разбить-PST-PL	Женщина так рассердилась, что перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	bzəλfəʁe-m haqʷə.šəqʷə-xe-r gʷəbžə-ʁe-m jə-ṣ̂ʷaʁe-č̣ʼe ze-x-jə-qʷəta-ʁe-x	woman-OBL vessel-PL-ABS be_angry-PST-OBL POSS-benefit-INS REC.IO-LOC-3SG.ERG-break-PST-PL	The woman broke all the dishes out of anger.	женщина-OBL посуда-PL-ABS сердиться-PST-OBL POSS-польза-INS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Женщина так рассердилась, что перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	bzəλfəʁe-m haqʷə.šəqʷə-xe-r gʷəbžə-ʁe-m qə-xe-č̣ʼə-č̣ʼe ze-x-jə-qʷəta-ʁe-x	woman-OBL vessel-PL-ABS be_angry-PST-OBL CSL-LOC-go_out-INS REC.IO-LOC-3SG.ERG-break-PST-PL	The woman broke all the dishes out of anger.	женщина-OBL посуда-PL-ABS сердиться-PST-OBL CSL-LOC-выходить-INS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Женщина так рассердилась, что перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	bzəλfəʁe-m haqʷə.šəqʷə-xe-r gʷəbžə-ʁe-m qə-xe-č̣ʼ-ew ze-x-jə-qʷəta-ʁe-x	woman-OBL vessel-PL-ABS be_angry-PST-OBL CSL-LOC-go_out-ADV REC.IO-LOC-3SG.ERG-break-PST-PL	The woman broke all the dishes out of anger.	женщина-OBL посуда-PL-ABS сердиться-PST-OBL CSL-LOC-выходить-ADV REC.IO-LOC-3SG.ERG-разбить-PST-PL	Женщина так рассердилась, что перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	main	n.a.	bzəλfəʁe-m haqʷə.šəqʷə-xe-r gʷəbžə-ʁe-m xe-t-ew ze-x-jə-qʷəta-ʁe-x	woman-OBL vessel-PL-ABS be_angry-PST-OBL LOC-stand-ADV REC.IO-LOC-3SG.ERG-break-PST-PL	The woman broke all the dishes out of anger.	женщина-OBL посуда-PL-ABS сердиться-PST-OBL LOC-стоять-ADV REC.IO-LOC-3SG.ERG-разбить-PST-PL	Женщина так рассердилась, что перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	bzəλfəʁe-m haqʷə.šəqʷə-xe-r gʷəbžə-ʁe-m ə-pq q-jə-č̣ʼ-ew ze-x-jə-qʷəta-ʁe-x	woman-OBL vessel-PL-ABS be_angry-PST-OBL 3SG.PR-flesh CSL-LOC-go_out-ADV REC.IO-LOC-3SG.ERG-break-PST-PL	The woman broke all the dishes out of anger.	женщина-OBL посуда-PL-ABS сердиться-PST-OBL 3SG.PR-плоть CSL-LOC-выходить-ADV REC.IO-LOC-3SG.ERG-разбить-PST-PL	Женщина так рассердилась, что перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	bzəλfəʁe-m haqʷə.šəqʷə-xe-r gʷəbžə-ʁe-m jə-ṣ̂ʷaʁe-č̣ʼe ze-x-jə-qʷəta-ʁe-x	woman-OBL vessel-PL-ABS be_angry-PST-OBL POSS-benefit-INS REC.IO-LOC-3SG.ERG-break-PST-PL	The woman broke all the dishes out of anger.	женщина-OBL посуда-PL-ABS сердиться-PST-OBL POSS-польза-INS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Женщина так рассердилась, что перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	gʷəbžə.ʁe-m paje bzəλfəʁe-m haqʷə.šəqʷə-xe-r ze-x-jə-qʷəta-ʁe-x	angry-OBL because_of woman-OBL vessel-PL-ABS REC.IO-LOC-3SG.ERG-break-PST-PL	The woman was so angry that she broke all the dishes.	сердитый-OBL ради женщина-OBL посуда-PL-ABS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Женщина была такой злой, что перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	gʷəbžə.ʁe-m jə-ṣ̂ʷaʁe-č̣ʼe bzəλfəʁe-m haqʷə.šəqʷə-xe-r ze-x-jə-qʷəta-ʁe-x	angry-OBL POSS-benefit-INS woman-OBL vessel-PL-ABS REC.IO-LOC-3SG.ERG-break-PST-PL	The woman was so angry that she broke all the dishes.	сердитый-OBL POSS-польза-INS женщина-OBL посуда-PL-ABS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Женщина была такой злой, что перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	gʷəbžə.ʁe feṣ̂-ew bzəλfəʁe-m haqʷə.šəqʷə-xe-r ze-x-jə-qʷəta-ʁe-x	angry for-ADV woman-OBL vessel-PL-ABS REC.IO-LOC-3SG.ERG-break-PST-PL	Being in a state of anger, the woman broke all the dishes.	сердитый для-ADV женщина-OBL посуда-PL-ABS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Находясь в состоянии злости, женщина перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	zere-gʷəbžə-ʁe-m paje bzəλfəʁe-m haqʷə.šəqʷə-xe-r ze-x-jə-qʷəta-ʁe-x	REL.FCT-be_angry-PST-OBL because_of woman-OBL vessel-PL-ABS REC.IO-LOC-3SG.ERG-break-PST-PL	Because she was angry, the woman broke all the dishes.	REL.FCT-сердиться-PST-OBL ради женщина-OBL посуда-PL-ABS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Из-за того, что она была сердита, женщина перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	zere-gʷəbžə-ʁe-m feṣ̂-(č̣ʼe) bzəλfəʁe-m haqʷə.šəqʷə-xe-r ze-x-jə-qʷəta-ʁe-x	REL.FCT-be_angry-PST-OBL for-INS woman-OBL vessel-PL-ABS REC.IO-LOC-3SG.ERG-break-PST-PL	Because she was angry, the woman broke all the dishes.	REL.FCT-сердиться-PST-OBL для-INS женщина-OBL посуда-PL-ABS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Из-за того, что она была сердита, женщина перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	zere-gʷəbžə-ʁe-m qə-xe-č̣ʼə-č̣ʼe bzəλfəʁe-m haqʷə.šəqʷə-xe-r ze-x-jə-qʷəta-ʁe-x	REL.FCT-be_angry-PST-OBL CSL-LOC-go_out-INS woman-OBL vessel-PL-ABS REC.IO-LOC-3SG.ERG-break-PST-PL	Because she was angry, the woman broke all the dishes.	REL.FCT-сердиться-PST-OBL CSL-LOC-выходить-INS женщина-OBL посуда-PL-ABS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Из-за того, что она была сердита, женщина перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	zere-gʷəbžə-ʁe-m qə-xe-č̣ʼ-ew bzəλfəʁe-m haqʷə.šəqʷə-xe-r ze-x-jə-qʷəta-ʁe-x	REL.FCT-be_angry-PST-OBL CSL-LOC-go_out-ADV woman-OBL vessel-PL-ABS REC.IO-LOC-3SG.ERG-break-PST-PL	Because she was angry, the woman broke all the dishes.	REL.FCT-сердиться-PST-OBL CSL-LOC-выходить-ADV женщина-OBL посуда-PL-ABS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Из-за того, что она была сердита, женщина перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	zere-gʷəbžə-ʁe-m ə-pq q-jə-č̣ʼ-ew bzəλfəʁe-m haqʷə.šəqʷə-xe-r ze-x-jə-qʷəta-ʁe-x	REL.FCT-be_angry-PST-OBL 3SG.PR-flesh CSL-LOC-go_out-ADV woman-OBL vessel-PL-ABS REC.IO-LOC-3SG.ERG-break-PST-PL	Because she was angry, the woman broke all the dishes.	(REL.FCT)-сердиться-PST-OBL 3SG.PR-плоть CSL-LOC-выходить-ADV женщина-OBL посуда-PL-ABS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Из-за того, что она была сердита, женщина перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	(zere-)gʷəbžə-ʁe-m jə-jaʁe-č̣ʼe bzəλfəʁe-m haqʷə.šəqʷə-xe-r ze-x-jə-qʷəta-ʁe-x	REL.FCT-be_angry-PST-OBL POSS-evil-INS woman-OBL vessel-PL-ABS REC.IO-LOC-3SG.ERG-break-PST-PL	The woman broke all the dishes out of anger.	(REL.FCT)-сердиться-PST-OBL POSS-зло-INS женщина-OBL посуда-PL-ABS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Из-за того, что она была сердита, женщина перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	42	alternate	n.a.	(zere-)gʷəbžə-ʁe-m jə-zerar-č̣ʼe bzəλfəʁe-m haqʷə.šəqʷə-xe-r ze-x-jə-qʷəta-ʁe-x	REL.FCT-be_angry-PST-OBL POSS-harm-INS woman-OBL vessel-PL-ABS REC.IO-LOC-3SG.ERG-break-PST-PL	The woman broke all the dishes out of anger.	(REL.FCT)-сердиться-PST-OBL POSS-вред-INS женщина-OBL посуда-PL-ABS REC.IO-LOC-3SG.ERG-разбить-PST-PL	Из-за того, что она была сердита, женщина перебила всю посуду.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	43	main	paje	čəʔe-m paje bzəλfəʁe-r fe.pa-ʁ-ew čəja-ʁe	cold-OBL because_of woman-ABS put_on-RES-ADV sleep-PST	The woman went to bed dressed because of the cold.	холод-OBL ради женщина-ABS одеть-RES-ADV спать-PST	Женщина легла спать одетой из-за холода.		
42	Adyghe	43	alternate	qaxecace	čəʔe-m qə-xe-č̣ʼə-č̣ʼe bzəλfəʁe-r fe.pa-ʁ-ew čəja-ʁe	cold-OBL CSL-LOC-go_out-INS woman-ABS put_on-RES-ADV sleep-PST	The woman went to bed dressed because of the cold.	холод-OBL CSL-LOC-выходить-INS женщина-ABS одеть-RES-ADV спать-PST	Женщина легла спать одетой из-за холода.		
42	Adyghe	43	alternate	qaxecew	čəʔe-m qə-xe-č̣ʼ-ew bzəλfəʁe-r fe.pa-ʁ-ew čəja-ʁe	cold-OBL CSL-LOC-go_out-ADV woman-ABS put_on-RES-ADV sleep-PST	The woman went to bed dressed because of the cold.	холод-OBL CSL-LOC-выходить-ADV женщина-ABS одеть-RES-ADV спать-PST	Женщина легла спать одетой из-за холода.		
42	Adyghe	43	alternate	fesce	čəʔe-m feṣ̂-č̣ʼe bzəλfəʁe-r fe.pa-ʁ-ew čəja-ʁe	cold-OBL for-INS woman-ABS put_on-RES-ADV sleep-PST	The woman went to bed dressed because of the cold.	холод-OBL для-INS женщина-ABS одеть-RES-ADV спать-PST	Женщина легла спать одетой из-за холода.		
42	Adyghe	43	alternate	jalazece	čəʔe-m jə-lažʼe-č̣ʼe bzəλfəʁe-r fe.pa-ʁ-ew čəja-ʁe	cold-OBL POSS-guilt-INS woman-ABS put_on-RES-ADV sleep-PST	The woman went to bed dressed because of the cold.	холод-OBL POSS-вина-INS женщина-ABS одеть-RES-ADV спать-PST	Женщина легла спать одетой из-за холода.		
42	Adyghe	43	alternate	jaswakece	čəʔe-m jə-ṣ̂ʷaʁe-č̣ʼe bzəλfəʁe-r fe.pa-ʁ-ew čəja-ʁe	cold-OBL POSS-benefit-INS woman-ABS put_on-RES-ADV sleep-PST	It was so cold that the woman went to bed dressed.	холод-OBL POSS-польза-INS женщина-ABS одеть-RES-ADV спать-PST	Женщина легла спать одетой из-за холода.		
42	Adyghe	44	main	paje	č̣ʼelejeʁaǯʼe-r studjentə-m jə-ǯʼane paje šʼə-tχʷə-ʁ	teacher-ABS a_student-OBL POSS-dress because_of LOC-praise-PST	The teacher praised the student for his costume.	учитель-ABS студент-OBL POSS-платье ради LOC-хвалить-PST	Учитель похвалил ученика за его костюм.		
42	Adyghe	44	alternate	fesce	č̣ʼelejeʁaǯʼe-r studjentə-m jə-ǯʼane feṣ̂(-č̣ʼe) šʼə-tχʷə-ʁ	teacher-ABS a_student-OBL POSS-dress for-INS LOC-praise-PST	The teacher praised the student for his costume.	учитель-ABS студент-OBL POSS-платье для-(INS) LOC-хвалить-PST	Учитель похвалил ученика за его костюм.		
42	Adyghe	45	alternate	paje	gʷəšʼəʔe–mə.χʷə.nə-m paje λ̣ə-m jə-ʁʷəneʁʷə-r ə-wəč̣ʼə-ʁ	word-unacceptable-OBL because_of man-OBL POSS-neighbour-ABS 3SG.ERG-beat-PST	The man beat his neighbor for his words.	слово-недопустимый-OBL ради мужчина-OBL POSS-сосед-ABS 3SG.ERG-избить-PST	Мужчина побил соседа за его слова.		
42	Adyghe	45	main	qaxecace	gʷəšʼəʔe–mə.χʷə.nə-m qə-xe-č̣ʼə-č̣ʼe λ̣ə-m jə-ʁʷəneʁʷə-r ə-wəč̣ʼə-ʁ	word-unaccepyable-OBL CSL-LOC-go_out-INS man-OBL POSS-neighbour-ABS 3SG.ERG-beat-PST	The man beat his neighbor for his words.	слово-недопустимый-OBL CSL-LOC-выходить-INS мужчина-OBL POSS-сосед-ABS 3SG.ERG-избить-PST	Мужчина побил соседа за его слова.		
42	Adyghe	45	alternate	qaxecew	gʷəšʼəʔe–mə.χʷə.nə-m qə-xe-č̣ʼ-ew λ̣ə-m jə-ʁʷəneʁʷə-r ə-wəč̣ʼə-ʁ	word-unaccepyable-OBL CSL-LOC-go_out-ADV man-OBL POSS-neighbour-ABS 3SG.ERG-beat-PST	The man beat his neighbor for his words.	слово-недопустимый-OBL CSL-LOC-выходить-ADV мужчина-OBL POSS-сосед-ABS 3SG.ERG-избить-PST	Мужчина побил соседа за его слова.		
42	Adyghe	45	alternate	apq_qjacew	gʷəšʼəʔe–mə.χʷə.nə-m ə-pq q-jə-č̣ʼ-ew λ̣ə-m jə-ʁʷəneʁʷə-r ə-wəč̣ʼə-ʁ	word-unaccepyable-OBL 3SG.PR-flesh CSL-LOC-go_out-ADV man-OBL POSS-neighbour-ABS 3SG.ERG-beat-PST	The man beat his neighbor for his words.	слово-недопустимый-OBL 3SG.PR-плоть CSL-LOC-выходить-ADV мужчина-OBL POSS-сосед-ABS 3SG.ERG-избить-PST	Мужчина побил соседа за его слова.		
42	Adyghe	45	alternate	jalazece	gʷəšʼəʔe–mə.χʷə.nə-m jə-lažʼe-č̣ʼe λ̣ə-m jə-ʁʷəneʁʷə-r ə-wəč̣ʼə-ʁ	word-unaccepyable-OBL POSS-guilt-INS man-OBL POSS-neighbour-ABS 3SG.ERG-beat-PST	The man beat his neighbor for his words.	слово-недопустимый-OBL POSS-вина-INS мужчина-OBL POSS-сосед-ABS 3SG.ERG-избить-PST	Мужчина побил соседа за его слова.		
42	Adyghe	45	alternate	fesce	gʷəšʼəʔe–mə.χʷə.nə-m feṣ̂-č̣ʼe λ̣ə-m jə-ʁʷəneʁʷə-r ə-wəč̣ʼə-ʁ	word-unaccepyable-OBL for-INS man-OBL POSS-neighbour-ABS 3SG.ERG-beat-PST	The man beat his neighbor for his words.	слово-недопустимый-OBL для-INS мужчина-OBL POSS-сосед-ABS 3SG.ERG-избить-PST	Мужчина побил соседа за его слова.		
42	Adyghe	45	alternate	n.a.	gʷəšʼəʔe–məχʷən zer-jə-ʔʷa-ʁe-m jə-jaʁe-č̣ʼe λ̣ə-m jə-ʁʷəneʁʷə-r ə-wəč̣ʼə-ʁ	word-unaccepyable-OBL REL.FCT-3SG.ERG-say-PST-OBL POSS-evil-INS man-OBL POSS-neighbour-ABS 3SG.ERG-beat-PST	Because the neighbor said (unacceptable things), the man beat him.	слово-недопустимый-OBL REL.FCT-3SG.ERG-сказать-PST-OBL POSS-зло-INS мужчина-OBL POSS-сосед-ABS 3SG.ERG-избить-PST	Из-за того, что сосед сказал (недопустимые вещи), мужчина его побил.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	45	alternate	n.a.	gʷəšʼəʔe–məχʷən zer-jə-ʔʷa-ʁe-m jə-zerar-č̣ʼe λ̣ə-m jə-ʁʷəneʁʷə-r ə-wəč̣ʼə-ʁ	word-unaccepyable-OBL REL.FCT-3SG.ERG-say-PST-OBL POSS-harm-INS man-OBL POSS-neighbour-ABS 3SG.ERG-beat-PST	Because the neighbor said (unacceptable things), the man beat him.	слово-недопустимый-OBL REL.FCT-3SG.ERG-сказать-PST-OBL POSS-вред-INS мужчина-OBL POSS-сосед-ABS 3SG.ERG-избить-PST	Из-за того, что сосед сказал (недопустимые вещи), мужчина его побил.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	46	main	paje	mjačʼə-m paje sabəj-xe-r ze-zewa-ʁe-x	ball-OBL because_of child-PL-ABS REC.IO-fight-PST-PL	The children fought over the ball.	мяч-OBL ради ребёнок-PL-ABS REC.IO-драться-PST-PL	Дети подрались из-за мяча.		
42	Adyghe	46	alternate	fesce	mjačʼə-m feṣ̂-č̣ʼe sabəj-xe-r ze-zewa-ʁe-x	ball-OBL for-INS child-PL-ABS REC.IO-fight-PST-PL	The children fought over the ball.	мяч-OBL для-INS ребёнок-PL-ABS REC.IO-драться-PST-PL	Дети подрались из-за мяча.		
42	Adyghe	47	main	paje	λ̣ə-m-re ə-šə-re č̣ʼenə-m paje ze-de-wa-ʁe-x	man-OBL-COORD 3SG.PR-brother-COORD inheritance-OBL because_of REC.IO-COM-beat-PST-PL	A man quarreled with his brother over an inheritance.	мужчина-OBL-COORD 3SG.PR-брат-COORD наследство-OBL ради REC.IO-COM-бить-PST-PL	Мужчина поссорился с братом из-за наследства.		
42	Adyghe	47	alternate	qaxecace	λ̣ə-m-re ə-šə-re č̣ʼenə-m qə-xe-č̣ʼə-č̣ʼe ze-de-wa-ʁe-x	man-OBL-COORD 3SG.PR-brother-COORD inheritance-OBL CSL-LOC-go_out-INS REC.IO-COM-beat-PST-PL	A man quarreled with his brother over an inheritance.	мужчина-OBL-COORD 3SG.PR-брат-COORD наследство-OBL CSL-LOC-выходить-INS REC.IO-COM-бить-PST-PL	Мужчина поссорился с братом из-за наследства.		
42	Adyghe	47	alternate	qaxecew	λ̣ə-m-re ə-šə-re č̣ʼenə-m qə-xe-č̣ʼ-ew ze-de-wa-ʁe-x	man-OBL-COORD 3SG.PR-brother-COORD inheritance-OBL CSL-LOC-go_out-ADV REC.IO-COM-beat-PST-PL	A man quarreled with his brother over an inheritance.	мужчина-OBL-COORD 3SG.PR-брат-COORD наследство-OBL CSL-LOC-выходить-ADV REC.IO-COM-бить-PST-PL	Мужчина поссорился с братом из-за наследства.		
42	Adyghe	47	alternate	apq_qjacew	λ̣ə-m-re ə-šə-re č̣ʼenə-m ə-pq q-jə-č̣ʼ-ew ze-de-wa-ʁe-x	man-OBL-COORD 3SG.PR-brother-COORD inheritance-OBL 3SG.PR-flesh CSL-LOC-go_out-ADV REC.IO-COM-beat-PST-PL	A man quarreled with his brother over an inheritance.	мужчина-OBL-COORD 3SG.PR-брат-COORD наследство-OBL 3SG.PR-плоть CSL-LOC-выходить-ADV REC.IO-COM-бить-PST-PL	Мужчина поссорился с братом из-за наследства.		
42	Adyghe	47	alternate	fesce	λ̣ə-m-re ə-šə-re č̣ʼenə-m feṣ̂(-č̣ʼe) ze-de-wa-ʁe-x	man-OBL-COORD 3SG.PR-brother-COORD inheritance-OBL for-INS REC.IO-COM-beat-PST-PL	A man quarreled with his brother over an inheritance.	мужчина-OBL-COORD 3SG.PR-брат-COORD наследство-OBL для-(INS) REC.IO-COM-бить-PST-PL	Мужчина поссорился с братом из-за наследства.		
42	Adyghe	47	alternate	jajakece	č̣ʼenə-m jə-jaʁe-č̣ʼe λ̣ə-m-re ə-šə-re ze-de-wa-ʁe-x	inheritance-OBL POSS-evil-INS man-OBL-COORD 3SG.PR-brother-COORD REC.IO-COM-beat-PST-PL	A man quarreled with his brother over an inheritance.	наследство-OBL POSS-зло-INS мужчина-OBL-COORD 3SG.PR-брат-COORD REC.IO-COM-бить-PST-PL	Мужчина поссорился с братом из-за наследства.		
42	Adyghe	47	alternate	jazerarce	č̣ʼenə-m jə-zerar-č̣ʼe λ̣ə-m-re ə-šə-re ze-de-wa-ʁe-x	inheritance-OBL POSS-harm-INS man-OBL-COORD 3SG.PR-brother-COORD REC.IO-COM-beat-PST-PL	A man quarreled with his brother over an inheritance.	наследство-OBL POSS-вред-INS мужчина-OBL-COORD 3SG.PR-брат-COORD REC.IO-COM-бить-PST-PL	Мужчина поссорился с братом из-за наследства.		
42	Adyghe	48	alternate	n.a.	bzəλfəʁe-m txəλə-r qə-č̣ʼ-jə-šʼefə-ʁe-r swəret-xe-r arə	woman-OBL book-ABS CSL-RSN-3SG.ERG-buy-PST-ABS drawing-PL-ABS COP	The reason the woman bought the book was the drawings.	женщина-OBL книга-ABS CSL-RSN-3SG.ERG-купить-PST-ABS рисунок-PL-ABS COP	То, из-за чего женщина купила книгу, — это рисунки.	This translation is not included in the database because the expression corresponding to the causing event is not a syntactic dependent of the expression corresponding to the caused event. 	
42	Adyghe	48	main	paje	bzəλfəʁe-m txəλə-r swəret-xe-m paje q-ə-šʼefə-ʁ	woman-OBL book-ABS drawing-PL-OBL because_of CSL-3SG.ERG-buy-PST	The woman bought this book because of the drawings.	женщина-OBL книга-ABS рисунок-PL-OBL ради CSL-3SG.ERG-купить-PST	Женщина купила эту книгу из-за рисунков.		
42	Adyghe	48	alternate	fesce	bzəλfəʁe-m txəλə-r swəret-xe-m feṣ̂-(č̣ʼe) q-ə-šʼefə-ʁ	woman-OBL book-ABS drawing-PL-OBL for-INS CSL-3SG.ERG-buy-PST	The woman bought this book because of the drawings.	женщина-OBL книга-ABS рисунок-PL-OBL для-INS CSL-3SG.ERG-купить-PST	Женщина купила эту книгу из-за рисунков.		
42	Adyghe	49	main	paje	čʼefənča.ʁe-m paje bzəλfəʁe-r jə-nəbǯʼeʁʷ ʔʷə.č̣ʼa-ʁ-ep	sadness-OBL because_of woman-OBL POSS-other meet-PST-NEG	The woman did not meet with her friend because she was in a bad mood.	печаль-OBL ради женщина-OBL POSS-друг встречать-PST-NEG	Женщина не стала встречаться с подругой из-за плохого настроения.		
42	Adyghe	49	alternate	qaxecew	čʼefənča.ʁe-m qə-xe-č̣ʼə-ew bzəλfəʁe-r jə-nəbǯʼeʁʷ ʔʷə.č̣ʼa-ʁ-ep	sadness-OBL CSL-LOC-go_out-ADV woman-OBL POSS-other meet-PST-NEG	The woman did not meet with her friend because she was in a bad mood.	печаль-OBL CSL-LOC-выходить-ADV женщина-OBL POSS-друг встречать-PST-NEG	Женщина не стала встречаться с подругой из-за плохого настроения.		
42	Adyghe	49	alternate	qaxecace	čʼefənča.ʁe-m qə-xe-č̣ʼ-č̣ʼe bzəλfəʁe-r jə-nəbǯʼeʁʷ ʔʷə.č̣ʼa-ʁ-ep	sadness-OBL CSL-LOC-go_out-INS woman-OBL POSS-other meet-PST-NEG	The woman did not meet with her friend because she was in a bad mood.	печаль-OBL CSL-LOC-выходить-INS женщина-OBL POSS-друг встречать-PST-NEG	Женщина не стала встречаться с подругой из-за плохого настроения.		
42	Adyghe	49	alternate	fesce	čʼefənča.ʁe-m feṣ̂-(č̣ʼe) bzəλfəʁe-r jə-nəbǯʼeʁʷ ʔʷə.č̣ʼa-ʁ-ep	sadness-OBL for-INS woman-OBL POSS-other meet-PST-NEG	The woman did not meet with her friend because she was in a bad mood.	печаль-OBL для-INS женщина-OBL POSS-друг встречать-PST-NEG	Женщина не стала встречаться с подругой из-за плохого настроения.		
42	Adyghe	49	alternate	n.a.	čʼefənče-m jə-ṣ̂ʷaʁe-č̣ʼe bzəλfəʁe-r jə-nəbǯʼeʁʷ ʔʷə.č̣ʼa-ʁ-ep	sad-OBL POSS-benefit-INS woman-OBL POSS-other meet-PST-NEG	The woman was so sad that she did not meet with her friend.	печальный-OBL POSS-польза-INS женщина-OBL POSS-друг встречать-PST-NEG	Женщина была настолько грустной, что не стала встречаться с подругой.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	49	alternate	jajakece	zere-čʼefənče-m jə-jaʁe-č̣ʼe bzəλfəʁe-r jə-nəbǯʼeʁʷ ʔʷə.č̣ʼa-ʁ-ep	REL.FCT-sad-OBL POSS-evil-INS woman-OBL POSS-other meet-PST-NEG	The woman did not meet with her friend because she was in a bad mood.	REL.FCT-печальный-OBL POSS-зло-INS женщина-OBL POSS-друг встречать-PST-NEG	Женщина не стала встречаться с подругой из-за плохого настроения.		
